レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240621SME09,住之江,09R,晴,無風,0.0,1.0,45.0,6,46,A1,6.17,44.7,6.61,50.75,34.38,26.67,6.87,6,0,0,1.131019702637028,1.185337089050674,0.844620833316343,0.8761853733670641,-0.7460036064219772,-0.8200055777055711,-0.45042643182831865
20240621SME10,住之江,10R,晴,左向かい風,2.0,1.0,45.0,6,45,B1,5.02,32.32,4.29,14.29,35.38,19.35,6.93,4,0,0,-0.09185241459267167,0.10204162976801508,-0.5481986015362407,-1.0577249605327352,0.19725507310168114,-0.9696859259234524,0.5441071875825076
20240621SME11,住之江,11R,晴,向かい風,2.0,1.0,45.0,6,48,B1,4.66,22.69,4.56,31.25,33.33,29.03,6.87,6,0,0,-1.383696983277277,-1.3513353170700497,-0.7628523708451281,-0.48194243195367165,-0.4141153269081994,-0.18913719610557794,-0.38995913442397334
20240621SME12,住之江,12R,晴,無風,0.0,1.0,45.0,6,47,A2,6.26,46.49,6.63,36.84,40.63,22.73,6.87,4,0,0,0.5377463987272174,0.6045929911759411,0.6807181024731259,0.26022157943194596,-0.17594431721442252,-0.9459203665049469,-0.38069349381339024
20240621BWK01,びわこ,01R,晴,左追い風,6.0,10.0,47.0,6,44,A2,4.91,31.25,3.81,16.67,50.0,27.5,7.06,5,0,0,-0.45265777161277637,-0.25087424364273553,-0.5026148957230052,-0.4803046667546173,1.2764882210854005,-0.5860572487315142,-0.8639153882608877
20240621BWK02,びわこ,02R,晴,左追い風,5.0,9.0,47.0,6,54,A1,6.78,50.0,6.27,54.55,23.08,45.16,7.0,6,0,0,1.3996771951326317,0.7867515803550764,0.9047905577288692,1.3549155087843294,-1.6089851756415188,1.027543946519033,0.430248782520491
20240621BWK03,びわこ,03R,晴,左横風,2.0,4.0,47.0,6,52,A2,5.55,34.92,4.88,50.0,46.34,30.95,6.92,5,0,0,0.06444969328978731,-0.3329220968310416,0.4164592669412394,1.2426402006963755,0.8930193526958241,-0.5250204710864561,-0.48583004077183556
20240621BWK04,びわこ,04R,晴,左横風,1.0,1.0,47.0,6,51,B1,5.66,35.64,5.39,35.67,58.54,32.43,6.77,5,0,0,-0.32134613369385234,-0.3167775662405869,0.16669800700118584,0.12644782445792727,1.3248350275404421,0.06480522321986057,-1.897366596101009
20240621BWK05,びわこ,05R,晴,左横風,1.0,1.0,47.0,6,50,A2,5.62,38.53,6.18,42.86,54.76,27.59,6.85,6,0,0,-0.0659340340857294,0.1289789952217204,0.434094688585999,0.2578209647756132,1.6011601075087998,-0.7945702929781979,0.3314967720659038
20240621BWK06,びわこ,06R,晴,左横風,1.0,2.0,47.0,6,53,A2,6.33,48.41,5.94,44.0,32.14,46.34,6.78,4,0,0,0.587420642799535,0.6053412652421106,0.8042822950320353,1.1856510503752058,-0.7010146142420953,0.3939704872526451,-0.8017837257372655
20240621BWK07,びわこ,07R,晴,左横風,1.0,1.0,47.0,6,50,A2,6.51,52.94,5.6,40.0,43.9,26.47,6.72,6,0,0,1.0545381388611779,1.3225714424120478,0.9007850877981057,1.072099149476957,1.1162685436284676,-0.7423935509739511,-1.3511371648899824
20240621BWK08,びわこ,08R,晴,左向かい風,2.0,2.0,47.0,6,52,B1,6.04,45.05,0.0,0.0,40.0,37.93,6.83,6,0,0,0.4446436760506818,0.5677308866347854,-1.9173967351975925,-1.6615734900000139,0.7885659768519994,-0.00919490529265981,0.05511503489692099
20240621BWK09,びわこ,09R,晴,左横風,2.0,2.0,47.0,6,48,A2,5.73,38.32,4.59,35.29,25.93,45.24,6.91,5,0,0,0.4270268940517291,0.2868329567876781,0.24715793494939048,0.4682352186799039,-0.5312392098056621,1.3124481188627246,0.9159918645328746
20240621BWK10,びわこ,10R,晴,左横風,1.0,1.0,47.0,6,51,A1,6.44,44.04,7.43,57.14,23.68,62.79,6.81,3,0,1,0.8339090166815375,0.1852959024728278,1.1220038247380835,1.2282049400493709,-1.7498554740754226,1.8089255864953895,-0.4023313355893798
20240621BWK11,びわこ,11R,晴,左横風,1.0,1.0,47.0,6,53,A1,7.3,55.86,7.09,53.49,48.72,20.0,6.9,6,0,0,1.1695733106793866,0.808219897753183,0.9347743081392447,1.0966931798466426,0.9406928328482371,-1.6014298988100488,1.5851878478024026
20240621BWK12,びわこ,12R,晴,向かい風,1.0,1.0,47.0,6,51,A1,6.83,49.58,6.93,53.33,30.56,26.19,6.91,4,0,0,0.25933261303711125,0.1071392711658144,0.40438104598519736,0.4279960101006468,-0.573968661263034,-1.226097307785332,1.4684690949246513
20240621TSU01,津,01R,曇り,追い風,1.0,1.0,40.0,6,52,B1,3.83,17.2,4.34,22.89,37.18,26.09,6.73,6,0,0,-0.7315469554317172,-1.1142636827182102,-0.3859833101877501,-0.3205366407568893,0.7580798741582465,-1.4015507267268095,0.1786169999460656
20240621TSU02,津,02R,曇り,無風,0.0,0.0,40.0,6,53,B1,4.15,14.13,4.39,11.11,34.31,40.14,6.72,3,0,1,-0.7319851372147598,-1.3463508457884512,0.5518351994839823,0.10902743049672933,0.42841855760511754,1.4286530726894802,0.06140634384861104
20240621TSU03,津,03R,曇り,左追い風,1.0,1.0,40.0,6,53,B1,5.17,27.08,4.41,17.95,26.53,37.76,6.8,2,0,1,-0.5031282891209838,-0.8787085105572799,0.07337998266909487,-0.44814726643408087,-1.1936615185311528,0.8784049426852056,0.1489294284265461
20240621TSU04,津,04R,曇り,追い風,2.0,1.0,40.0,6,53,A1,6.86,51.59,6.59,58.82,28.67,30.28,6.68,3,0,1,1.5120712991318281,1.6481684072927607,1.4884255287280292,1.8710537918148162,-0.5935199859009633,-1.3041830636237524,-1.091698828189871
20240621TSU05,津,05R,曇り,左追い風,2.0,1.0,40.0,6,53,B1,4.45,13.48,4.75,25.0,33.54,34.48,6.82,4,0,0,-0.16353184818525007,-1.0562903969845068,-0.04796883115358711,-0.15648421132241472,0.004076421093223434,-0.24184923928238333,1.6467739391852598
20240621TSU06,津,06R,曇り,左追い風,3.0,2.0,40.0,6,52,B1,4.88,32.58,5.41,39.13,32.17,33.33,6.78,6,0,0,-0.16203767551275658,-0.03720624070234065,0.20748268648828896,0.3744122791335686,-1.3383928010397914,-1.026730545016499,0.4876606522223717
20240621TSU07,津,07R,曇り,左追い風,3.0,2.0,40.0,6,54,A2,5.53,39.72,3.0,0.0,28.68,34.78,6.7,3,0,1,0.7028994365467922,0.9358434667508433,-0.39250108145155355,-1.1649796099932856,-0.6868950658374726,0.7423501534541226,-0.9877295966495656
20240621TSU08,津,08R,晴,追い風,4.0,2.0,40.0,6,57,B1,4.91,27.68,4.31,26.92,27.21,37.06,6.77,4,0,0,-0.6931374046112933,-0.6483766918503323,-0.09394686186466522,-0.12221179140655122,-0.9372878018650294,0.37873372171641934,0.774112999716183
20240621TSU09,津,09R,晴,追い風,3.0,2.0,40.0,6,53,B1,4.06,22.45,2.78,0.0,31.62,27.14,6.84,6,0,0,-0.9484145876038033,-0.7899479046586015,-1.0956009025401408,-1.095176811353743,-0.47911621046915015,-1.6453082709338167,1.0020060200702776
20240621TSU10,津,10R,晴,左追い風,3.0,2.0,40.0,6,52,B1,4.05,24.66,5.14,28.57,30.66,35.21,6.86,5,0,0,-1.0080648506388186,-0.5918828059911546,-0.49015757146544364,-0.5325089069376535,-0.8150877649553024,0.47775686465884626,1.6300363614160251
20240621TSU11,津,11R,晴,左追い風,3.0,2.0,40.0,6,52,B1,5.04,30.11,5.76,48.28,35.26,31.54,6.78,3,0,1,-0.6654122384473778,-0.8156130484110425,0.19274710883229257,0.47487705879943654,-0.3847865552550125,-0.6398554619230419,1.0259783520851837
20240621TSU12,津,12R,晴,左追い風,3.0,2.0,40.0,6,53,A1,6.32,45.54,0.0,0.0,43.41,37.06,6.68,6,0,0,0.7827750563794685,0.9131407373584838,-1.2734895563993944,-1.211007151743906,1.6248179228788149,0.48126866103206717,-0.5960069475211071
20240621GMG01,蒲郡,01R,曇り,右追い風,3.0,1.0,41.3,6,64,B2,1.1,0.0,0.0,0.0,28.57,39.15,6.78,6,0,0,-1.9731103183258498,-1.6308686136899284,-1.2452436204013169,-0.8749850411017642,-1.6028009697186167,1.4829784889756061,1.457472589232549
20240621GMG02,蒲郡,02R,曇り,右横風,2.0,1.0,41.3,6,55,B2,1.2,0.0,1.14,0.0,37.34,36.86,6.7,5,0,0,-1.768296712223807,-1.6065532280690862,-0.4652552025148366,-0.6196136259857904,-0.12857625683172638,1.2569535370231688,0.5976143046672258
20240621GMG03,蒲郡,03R,曇り,右横風,3.0,1.0,41.3,6,52,B2,1.0,0.0,0.0,0.0,41.05,35.24,6.66,6,0,0,-1.8618557393639066,-1.7616316714401712,-1.8031735695889168,-1.3528386500374563,0.2172269364272142,-0.5094151245641586,-0.5459427881935427
20240621GMG04,蒲郡,04R,晴,右横風,3.0,1.0,41.3,6,55,B1,4.69,25.2,5.25,29.58,35.17,30.8,6.79,6,0,0,-0.4464802595041382,-0.4547514406574923,0.438472231118978,0.2057443894919699,0.38559047246122363,-0.875090611603472,1.3416407864998676
20240621GMG05,蒲郡,05R,晴,右横風,2.0,1.0,41.3,6,52,A1,7.06,47.54,8.1,71.43,31.64,37.33,6.76,3,0,1,1.7432090638842372,1.6878805917509598,1.965580765150406,1.9732961507193054,-0.5144817773209799,1.033366014983133,-0.24397501823713783
20240621GMG06,蒲郡,06R,晴,右横風,2.0,1.0,41.3,6,52,B1,4.04,15.05,4.08,15.38,39.92,30.48,6.8,5,0,0,-1.0701469681546736,-1.0381948002130916,-0.6509548461832839,-0.6275063553651291,0.8502115128946526,-1.299176290561457,1.8040245299065276
20240621GMG09,蒲郡,09R,晴,左追い風,2.0,1.0,41.3,6,56,B1,3.45,15.09,0.0,0.0,31.85,34.78,6.78,6,0,0,-1.4805065108018283,-1.1838021714104472,-1.9124182959166023,-1.5697665185050131,-0.04810986492178891,-0.2953777772487637,0.4587821919564467
20240621GMG10,蒲郡,10R,晴,左追い風,3.0,1.0,41.3,6,51,A2,5.75,36.64,4.56,22.22,48.25,30.16,6.74,5,0,0,0.5700921834400222,0.2105995272926951,-1.175283364563823,-1.0891038375008342,1.261812307270234,-1.5843126512382333,-0.8385254915624063
20240621GMG11,蒲郡,11R,晴,左追い風,1.0,0.0,41.3,6,52,A2,5.97,41.41,5.37,36.84,33.58,39.83,6.82,5,0,0,1.07237746282896,1.097242902678892,0.322722015311636,0.49545838516477564,0.0053042590272284924,0.660235475772667,-0.9387731163751888
20240621GMG12,蒲郡,12R,晴,左横風,1.0,0.0,41.3,6,52,A1,6.63,51.91,6.15,47.17,34.18,34.5,6.85,3,0,1,-0.03655158847910028,0.7894974778045051,-0.30967281864471763,0.03172510183693578,-0.382760043810948,-0.47390821845914216,-2.4084118901274654e-14
20240621HMN01,浜名湖,01R,雨,追い風,5.0,3.0,42.7,6,50,B1,3.89,17.46,4.82,27.27,31.43,32.0,6.81,6,0,0,-0.4384376063168295,-0.2733776990261711,0.3657432303840451,0.31463512280595085,0.2632449545353501,0.7793414564805289,-1.4509525002200396
20240621HMN02,浜名湖,02R,雨,追い風,4.0,2.0,42.7,6,50,B1,4.85,28.23,4.85,27.27,19.44,40.26,6.88,5,0,0,0.5503971917447272,0.5158731484499567,0.718607755606485,0.6585702515068431,-0.48229255340670624,0.47878712633612663,-0.30429030972514215
20240621HMN03,浜名湖,03R,曇り,追い風,3.0,2.0,42.7,6,55,B1,6.11,45.12,5.04,32.0,16.67,33.12,6.88,5,0,0,1.2042256947992893,1.2541725468788245,0.6856691081089696,1.0184772392102297,-1.7166293901626553,-0.7139283990045985,0.455546592342737
20240621HMN04,浜名湖,04R,曇り,追い風,2.0,1.0,42.7,6,52,B1,4.04,16.16,4.42,20.0,18.92,19.86,6.92,5,0,0,-0.34764426934965403,-0.5581153342189095,0.07837017996731382,-0.2604623188383291,-1.0174238019710387,-1.3590037041930294,-0.24112141108520038
20240621HMN05,浜名湖,05R,晴,向かい風,1.0,1.0,42.7,6,56,B1,4.41,25.27,4.22,25.93,51.22,34.23,6.71,3,0,1,-0.17021783999270051,0.11001995943112558,-0.07906276773408046,0.9021910127406738,0.9335634058656768,0.052188095870491086,-0.1474419561548939
20240621HMN06,浜名湖,06R,晴,向かい風,1.0,1.0,42.7,6,53,A2,6.21,44.19,6.62,52.38,45.0,35.29,6.82,3,0,1,0.9766002866281938,1.1264269860358345,1.122215294988695,1.1575573328497994,1.204822904107673,0.39120541226897654,0.8625819491779534
20240621HMN07,浜名湖,07R,晴,向かい風,1.0,1.0,42.7,6,53,B1,4.04,17.39,3.89,13.04,30.56,30.2,6.79,5,0,0,-0.11872527457150786,-0.35484847195592334,-0.07261405199024197,-0.6302293947294157,-1.0378885286911328,-0.33857007808340134,0.483820624822616
20240621HMN08,浜名湖,08R,晴,向かい風,2.0,1.0,42.7,6,53,B1,4.44,21.37,4.63,27.16,39.47,33.12,6.75,4,0,0,-0.4361768170171267,-0.5928956859468891,-0.5166018448311178,-0.5382989161449072,0.9324197357640691,-0.06308993726918789,-0.2125831894499814
20240621HMN09,浜名湖,09R,晴,右横風,3.0,1.0,42.7,6,52,B1,4.91,25.33,4.9,26.37,35.48,26.0,6.77,6,0,0,0.25053332157259844,-0.7302712647272128,1.1934522932232077,0.7502859794022724,0.5193152173408357,-0.7560647947058351,0.10989674556594328
20240621HMN10,浜名湖,10R,晴,右横風,3.0,1.0,42.7,6,52,A2,6.31,43.51,6.17,50.0,23.68,37.58,6.76,2,0,1,0.5592781374952469,0.7002346535436579,0.09809361223390506,0.5384814655835153,-1.0232394963620304,1.2217260174298634,0.14808721943975692
20240621HMN11,浜名湖,11R,晴,右横風,2.0,1.0,42.7,6,54,A2,5.41,33.98,5.63,37.5,30.56,35.33,6.72,1,1,1,-0.25676816748807496,-0.2618541045746828,0.43502400370575506,0.5889980378733837,-0.10859477672074869,0.3100876200909733,-1.5943703480442188
20240621HMN12,浜名湖,12R,晴,右横風,2.0,1.0,42.7,6,52,A1,7.56,44.68,8.0,35.29,22.22,41.56,6.74,3,0,1,0.7929238978512569,0.04983225615861529,1.030263573414589,0.41230285738331296,-1.2975134801678105,1.2494807943313675,0.08164965809278614
20240621TMG01,多摩川,01R,雨,左向かい風,2.0,2.0,41.0,6,57,B1,5.48,33.98,4.53,29.41,44.74,45.45,6.81,2,0,1,-0.134283960384216,-0.17786983321654953,-1.4754704665730216,-1.210956340164999,1.655168321533459,0.4767070877095677,1.2909944487358236
20240621TMG02,多摩川,02R,雨,左向かい風,2.0,2.0,41.0,6,57,A2,4.53,26.56,5.3,40.0,32.65,29.27,6.9,4,0,0,-0.9385595090692139,-0.8363270415271441,0.2856757280826383,0.5316072882158192,-0.4938339128022111,-1.4713018899390153,1.4028084280983817
20240621TMG03,多摩川,03R,雨,左横風,3.0,2.0,41.0,6,56,B1,5.06,26.74,5.66,39.73,38.3,38.3,6.9,5,0,0,-0.361993905035826,-0.8014468548595582,-0.282892995100036,-0.1737439391101411,0.39578842145413207,-0.3270335792194823,0.3112864031823604
20240621TMG04,多摩川,04R,雨,左向かい風,2.0,2.0,41.0,6,57,B1,4.95,24.21,5.1,23.15,30.77,26.53,6.77,3,0,1,-0.6770949375514601,-0.7835270930096428,-0.2555725202753812,-1.1240939867959383,-0.15158731511237591,-1.3237629387617051,-0.7161148740394296
20240621TMG05,多摩川,05R,雨,左向かい風,4.0,2.0,41.0,6,54,A1,6.49,48.65,7.2,63.64,47.92,50.0,6.88,2,0,1,0.8685243940777913,0.8994079658747554,0.9439282413672883,1.1199837360576612,1.629710304594033,1.3901266980319775,1.159814444532117
20240621TMG06,多摩川,06R,雨,左横風,3.0,2.0,41.0,6,52,B1,5.15,31.31,5.32,37.5,48.72,36.73,6.85,5,0,0,-0.5151342286085977,-0.6514736017579404,0.04848120331485648,0.23920906703563197,1.3757574568552913,1.5801987018690227,1.261760595753008
20240621TMG07,多摩川,07R,雨,左横風,2.0,2.0,41.0,6,57,A2,5.97,48.51,5.87,47.83,38.64,34.48,6.88,3,0,1,0.28561522877424367,1.0373349959444813,0.3990675563198883,1.0035096244406374,-0.1694439866564085,-0.39011576498549994,0.7998850909250022
20240621TMG08,多摩川,08R,雨,左追い風,4.0,2.0,41.0,6,56,A1,6.83,51.0,8.0,37.5,30.43,42.0,6.85,4,0,0,0.9555549233404262,0.7898425006133764,1.7411732660912764,-0.6796098921737612,-0.5494007931485207,1.43689351389705,0.6175402271944458
20240621TMG09,多摩川,09R,曇り,左追い風,3.0,2.0,41.0,6,53,B1,4.91,25.77,5.18,37.78,31.71,33.33,6.81,5,0,0,-0.8364870895006613,-1.0318986915677422,0.06402047605986774,0.03731258888739591,-0.6301103260355073,-0.5640520813539002,1.140965293863849
20240621TMG10,多摩川,10R,曇り,左横風,3.0,2.0,41.0,6,52,B1,5.61,38.46,0.0,0.0,28.57,47.73,6.8,5,0,0,-0.12309529732443222,0.017397887552517033,-1.8608914968746704,-1.6271104451108473,-1.591166592345355,1.2547181726134091,-0.09801095823774579
20240621TMG11,多摩川,11R,曇り,左横風,2.0,2.0,41.0,6,54,A1,6.84,49.46,6.28,44.44,36.59,42.86,6.78,4,0,0,0.6802986824488115,0.6771277105539063,0.09280389411322208,0.3770253545162106,-0.22307577057452949,0.5473333337966215,-0.09143961949492994
20240621TMG12,多摩川,12R,曇り,左横風,1.0,2.0,41.0,6,52,A1,7.04,50.43,7.19,53.25,48.0,25.58,6.78,4,0,0,0.8088619299166075,0.454078124500982,1.203100964274458,0.9601746298777423,0.9138381232325703,-1.6082401326397302,-0.6890618270883963
20240621EDG01,江戸川,01R,雨,追い風,3.0,10.0,37.1,6,49,B1,5.11,32.17,4.77,26.92,21.05,27.27,6.87,2,0,1,0.8704661315760174,0.9224314072662292,0.9635668263928078,1.2724899165110684,-0.7689757222044951,-0.495944002160041,0.33520076157698897
20240621EDG02,江戸川,02R,雨,追い風,3.0,10.0,37.1,6,53,B1,4.37,23.81,2.88,10.42,23.53,42.31,6.9,3,0,1,-0.2114931731792061,-0.10729788007211874,-0.27214815431177525,-0.4860889350552724,-0.43529799450797985,0.5324717267348881,0.9365858115816856
20240621EDG03,江戸川,03R,雨,向かい風,4.0,10.0,37.1,6,54,B1,4.32,22.5,3.89,22.22,35.29,32.0,6.83,6,0,0,-1.3506185128367882,-1.304038376503822,-0.20935778422173976,-0.3416151780001968,0.7835647904726945,0.5751188911315233,-0.32310728828520147
20240621EDG04,江戸川,04R,雨,向かい風,5.0,10.0,37.1,6,53,A2,6.01,42.14,6.02,45.16,23.53,55.56,6.81,3,0,1,1.6241175671355805,1.6774241113729547,0.8065402041644375,1.0881388028540449,-0.8161059707595701,1.1758999360921871,-0.39123039821798794
20240621EDG05,江戸川,05R,雨,向かい風,7.0,10.0,37.1,6,55,A2,4.8,24.04,5.56,22.22,44.44,18.75,6.92,5,0,0,-0.48526567058059106,-0.7300410382667487,0.34454532878318467,-0.6443792163499167,0.43797626919357746,-0.9943444292099574,0.5032820347323078
20240621EDG06,江戸川,06R,雨,右向かい風,7.0,10.0,37.1,6,50,B2,1.34,0.0,0.0,0.0,26.32,29.41,6.87,6,0,0,-1.6376581324881911,-1.50456780996169,-1.8983119161685091,-1.4871435231385675,-0.5531320008977578,0.5702191878067859,-0.6009529580450591
20240621EDG07,江戸川,07R,雨,向かい風,6.0,10.0,37.1,6,51,A1,6.34,45.95,7.11,63.89,41.18,11.76,6.86,2,0,1,1.2680792269831644,1.3420183724528287,1.7122321471653394,1.4020175987526138,0.7477799042146938,-1.4069286222377815,-0.6438285514574542
20240621EDG08,江戸川,08R,雨,向かい風,6.0,15.0,37.1,6,61,A2,5.33,29.75,0.0,0.0,27.78,30.77,6.87,4,0,0,0.42540473169236814,-0.13630485442138957,-1.228931891735345,-1.1709592968612095,0.12113055723070837,-0.1326896360268467,-0.6422288629903808
20240621EDG09,江戸川,09R,雨,向かい風,6.0,15.0,37.1,6,55,B1,4.4,23.53,5.29,21.43,55.56,28.0,6.97,4,0,0,-0.8633621789414504,-1.0194871124015563,0.9725170625996161,-0.3173590393413044,1.4107630491383913,-1.2376220743524016,0.5670448226424626
20240621EDG10,江戸川,10R,雨,向かい風,5.0,15.0,37.1,6,54,A2,6.15,47.31,6.44,55.56,33.33,52.94,7.0,3,0,1,0.8154854517926845,1.225802817350187,0.7187548456468188,1.0914950801231675,0.14237494496732575,1.0358773562757435,0.2874797872880288
20240621EDG11,江戸川,11R,雨,向かい風,5.0,15.0,37.1,6,53,A2,3.75,21.67,5.12,28.81,26.67,5.88,7.13,3,0,1,-1.1717064376167712,-0.9214789718618176,-0.9315891600755553,-1.0685209365888533,-0.7292567887288849,-1.0584753674021936,0.7774332869920538
20240621EDG12,江戸川,12R,雨,向かい風,6.0,20.0,37.1,6,57,A1,7.36,61.86,7.97,77.42,50.0,58.82,6.87,3,0,1,1.0386918431960845,1.1931590292220964,1.5579402099471917,1.8716997768602364,1.299440101589602,1.5299288055053943,-0.29361010975734364
20240621TDA01,戸田,01R,雨,向かい風,3.0,2.0,37.0,6,53,B1,4.42,23.53,4.93,29.55,40.18,41.12,6.78,3,0,1,0.4408322291368936,0.4089262148265399,0.4679231331089617,0.4648901874423499,1.8861208632565878,1.0586067910513006,0.7478530044942624
20240621TDA02,戸田,02R,雨,無風,0.0,0.0,37.0,6,54,B2,1.43,0.0,2.14,0.0,36.63,37.5,6.76,6,0,0,-1.8148158536438996,-1.677454931682769,-1.902491927463259,-1.6513571141573469,0.24973132853423075,1.1926162641924583,0.6708203932499222
20240621TDA03,戸田,03R,雨,無風,0.0,0.0,37.0,6,52,B1,2.77,2.65,2.62,0.0,32.56,32.08,6.85,5,0,0,-1.6533373307396946,-1.5591506230685668,-1.6363108896714333,-1.5920020514372553,-1.1971643080516676,-0.9239488493732122,1.2676378467414835
20240621TDA04,戸田,04R,雨,無風,0.0,0.0,37.0,6,51,A1,6.0,38.24,4.86,28.57,32.82,43.0,6.71,5,0,0,0.9507375268717796,0.5113776823827395,-0.10045260740703796,-0.22159360648141815,-0.7398941670259628,0.8823563065416616,-0.19316685232156056
20240621TDA05,戸田,05R,雨,無風,0.0,0.0,37.0,6,56,B2,1.4,0.0,0.0,0.0,30.62,44.17,6.75,6,0,0,-1.8360173652018514,-1.7011711452476888,-1.8914850785336053,-1.7729739067750765,-1.5847484925570943,1.8823948420069543,-0.0932910509720587
20240621TDA06,戸田,06R,雨,無風,0.0,0.0,37.0,6,52,A1,6.64,38.18,7.06,52.73,32.58,41.38,6.81,4,0,0,0.9180441265597628,0.6688744610823912,1.3331165546681505,1.5589871239044903,-0.8120016534879246,0.6760170738835417,1.2645764378281008
20240621TDA07,戸田,07R,雨,追い風,4.0,3.0,37.0,6,51,B1,5.24,35.11,5.27,30.0,36.84,43.37,6.66,1,1,1,0.577013241554876,0.6638648617353058,1.0394175666798084,1.1748421022989213,-0.0450697633662603,1.6667540078391827,0.5924784615017127
20240621TDA08,戸田,08R,雨,左横風,1.0,1.0,37.0,6,54,B2,5.15,33.33,5.38,38.46,27.32,35.82,6.77,6,0,0,0.06539826301195312,0.35768827313949536,0.45517906185823087,0.5354724398260174,-1.2784732283835185,-0.19609924116203942,1.2350804543889211
20240621TDA09,戸田,09R,雨,右向かい風,2.0,1.0,37.0,6,52,A1,7.29,61.72,6.95,54.05,38.54,34.3,6.8,2,0,1,1.7684911622581867,1.9850411879509937,1.3399565973240841,1.6211846477524754,1.152501953762211,-1.0777008528098702,0.6372809723046863
20240621TDA10,戸田,10R,雨,右向かい風,3.0,2.0,37.0,6,54,B1,4.56,24.04,4.69,24.07,33.8,36.32,6.9,4,0,0,-0.9230654435875792,-0.9311050198096252,-0.2733313983428138,-0.25459925232709185,-0.40431728251782684,0.2126174482397225,0.7323353861196996
20240621TDA11,戸田,11R,雨,右向かい風,3.0,2.0,37.0,6,56,A2,5.67,39.07,6.53,53.33,40.27,42.0,6.87,6,0,0,-0.2448337854761434,0.23807526240571597,0.6814855531646838,1.045426047321294,1.3119190849643545,1.1672148676472285,0.5912194150315326
20240621TDA12,戸田,12R,雨,右向かい風,4.0,3.0,37.0,6,52,B1,5.12,28.35,4.93,28.57,36.89,34.29,6.93,6,0,0,-0.5023432882150948,-0.5826153189795411,0.35945439880120045,0.4998613554278362,-0.09976724320312938,-0.32409022353594313,1.684367460385718
20240622OMR01,大村,01R,雨,左横風,3.0,2.0,48.0,6,51,B1,4.91,29.63,2.34,5.71,0.0,0.0,7.1,2,0,1,0.27902267433546113,0.4668221341332686,-1.667136384891825,-1.6843667429565714,,,0.5305954499725177
20240622OMR02,大村,02R,雨,左横風,4.0,3.0,48.0,6,52,B1,2.87,7.69,2.08,0.0,0.0,0.0,7.11,3,0,1,-1.3824235625523584,-1.2345397476287097,-0.39222677713494336,-0.9109729819851262,,,0.4858300407718539
20240622OMR03,大村,03R,曇り,左横風,5.0,4.0,48.0,6,52,A1,6.68,47.59,6.95,53.7,0.0,0.0,7.12,3,0,1,0.9369006887133685,0.6478390980690477,0.9734589775315425,1.367471828423481,,,-0.04858721702429883
20240622OMR04,大村,04R,雨,左横風,6.0,5.0,48.0,6,53,B1,3.03,9.89,3.9,10.0,0.0,0.0,7.13,5,0,0,-1.71251322494159,-1.5903989168196477,-0.34451203269326197,-1.0178538992782906,,,-0.44280744277003675
20240622OMR05,大村,05R,雨,左横風,4.0,3.0,48.0,6,55,A2,6.09,42.4,6.82,63.64,0.0,0.0,7.04,1,1,1,0.9686509935178663,0.9956133459126144,1.0222429111285976,1.4167728117640734,,,-0.8546821241998913
20240622OMR06,大村,06R,雨,左横風,4.0,3.0,48.0,6,51,B2,3.42,11.11,2.93,7.14,0.0,0.0,7.03,6,0,0,-0.8965291439176903,-0.9274258324056557,-1.8909047133051482,-1.5649833208306771,,,-0.7782886470280556
20240622OMR07,大村,07R,雨,左横風,5.0,4.0,48.0,6,55,B2,3.18,13.11,2.2,5.0,0.0,0.0,7.11,3,0,1,-1.1086757259240099,-0.9550409243460635,-0.9805016488476622,-0.8932019798237396,,,-0.42023855308752767
20240622OMR08,大村,08R,雨,左横風,6.0,5.0,48.0,6,55,B1,5.89,40.0,4.5,22.22,0.0,0.0,7.14,5,0,0,0.924236991705453,0.8056925706727175,-0.12324631013886331,-0.19538651741576066,,,-0.5990304542943061
20240622OMR09,大村,09R,雨,左横風,6.0,5.0,48.0,6,55,B1,5.09,31.4,4.28,16.67,0.0,0.0,7.3,6,0,0,-1.3340419072523837,-1.036389708120447,-1.5925474234250097,-1.5717745719883154,,,1.5494494670022787
20240622OMR10,大村,10R,雨,左横風,6.0,5.0,48.0,6,56,B1,5.99,38.46,5.53,35.29,0.0,0.0,7.25,6,0,0,0.20646362689369724,-0.0415794907141768,0.5379227427784891,0.6753662929735469,,,1.3164268547907052
20240622OMR11,大村,11R,雨,左横風,6.0,5.0,48.0,6,53,A1,5.46,38.0,5.54,45.65,0.0,0.0,7.04,5,0,0,-1.4626202027392607,-1.274942322862575,-0.7182267393717903,-0.0586617108474484,,,-1.1070186069251475
20240622OMR12,大村,12R,雨,左横風,6.0,5.0,48.0,6,54,A2,6.01,43.48,5.62,26.92,0.0,0.0,7.19,5,0,0,1.0745112488323987,0.9795046418797815,0.2859346868472796,-0.7168790686898289,,,1.0265298051494771
